Frame #,Timestamp,Object ID,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,fbrx,fbry,fblx,fbly,bbrx,bbry,bblx,bbly,ftrx,ftry,ftlx,ftly,btrx,btry,btlx,btly,fbr_x,fbr_y,fbl_x,fbl_y,bbr_x,bbr_y,bbl_x,bbl_y,direction,camera,acceleration,speed,veh rear x,veh center y,theta,width,length,height
474,1623877112.4799774,105,sedan,596.2418822762082,88.77552342857854,620.3805788224969,106.61049156115595,0,0,3D Detector,615.9999307964276,101.4099680522021,596.8308334559579,102.11820990308804,620.3805788224969,105.8835382331494,600.9443573057204,106.61049156115595,615.434843115972,88.77552342857854,596.2418822762082,89.46082075509742,619.8126511438502,93.07303782538409,600.3518950591803,93.77640283973828,-395.38217,80.519066,-395.38217,73.6934,-379.0624,80.519066,-379.0624,73.6934,-1.0,p1c1,0,125.42855,-379.0624,77.10623,1.5707963267948966,6.8256636,16.319767,5.870781
474,1623877112.4799774,107,midsize,-1.9496863268828883,-692.7258594315974,32.13546482926461,-665.3320171555171,0,0,3D Detector,30.519486048099644,-682.7278614687901,3.8771821239029403,-683.7350640551546,25.212122848287287,-691.6769834275757,-1.9496863268828883,-692.7258594315974,32.13546482926461,-665.3320171555171,5.537808755533354,-666.2947522862786,26.866909333602013,-673.9381206902841,-0.24849964686498682,-674.9407583997497,1509.4972,38.954414,1509.4972,44.889847,1495.2891,38.954414,1495.2891,44.889847,1.0,p1c1,0,116.01241,1495.2891,41.92213,0,5.9354334,14.208112,4.9972897
474,1623877112.4799774,109,midsize,53.48654485868626,-684.5481009274671,86.48266543782032,-661.1031264509958,0,0,3D Detector,85.30608999428983,-674.4484600501996,58.42117150958678,-675.4492714044735,80.90879781974527,-683.5045585621946,53.48654485868626,-684.5481009274671,86.48266543782032,-661.1031264509958,59.632193497576964,-662.0693493538182,82.11355045942678,-669.8882633632913,54.727131123206945,-670.8957984683763,1519.961,27.348904,1519.961,33.480244,1505.0638,27.348904,1505.0638,33.480244,1.0,p1c1,0,119.47305,1505.0638,30.414574,0,6.131341,14.897249,3.9061403
474,1623877112.4799774,117,midsize,-23.8780486118595,-712.0780576302108,12.120446388826323,-677.4302931671104,0,0,3D Detector,9.922423306656919,-700.6778556677792,-16.983101754628702,-701.7377878288017,3.609849595128901,-710.9696363092146,-23.8780486118595,-712.0780576302108,12.120446388826323,-677.4302931671104,-14.724824886868117,-678.4302686792215,5.867015630672927,-687.2136620460819,-21.55800223251355,-688.2594759741123,1482.1252,41.144394,1482.1252,46.907135,1466.9924,41.144394,1466.9924,46.907135,1.0,p1c1,0,118.907135,1466.9924,44.025764,0,5.7627387,15.132758,6.426149
474,1623877112.4799774,118,sedan,736.212772912121,189.7402266276758,763.845401937124,215.91324529373327,0,0,3D Detector,755.9253999733669,207.5308144094676,736.8136389424183,208.44849416804882,763.845401937124,214.964830076762,744.4084134678026,215.91324529373327,755.3579456803119,189.7402266276758,736.212772912121,190.6255828618465,763.2814493776966,196.8700772760028,743.8098995661181,197.78505541521088,-99.00073,89.764275,-99.00073,84.61886,-83.96216,89.764275,-83.96216,84.61886,-1.0,p1c1,0,107.67642,-83.96216,87.19157,1.5707963267948966,5.145419,15.038577,6.2236814
474,1623877112.4799774,123,pickup,115.27859546656815,-823.32855252695,163.52321678878707,-767.2840973362319,0,0,3D Detector,160.79506822159382,-801.1077683041665,121.74574066619924,-803.0361663766088,155.6845553270128,-821.2576971222966,115.27859546656815,-823.32855252695,163.52321678878707,-767.2840973362319,124.59868477463506,-769.0831602610994,158.52097635375532,-786.2225598740047,118.2486073037173,-788.1546507718128,1346.0033,2.2566395,1346.0033,9.303916,1325.8087,2.2566395,1325.8087,9.303916,1.0,p1c1,0,109.84057,1325.8087,5.7802777,0,7.0472765,20.194529,7.7163186
475,1623877112.5299773,103,midsize,654.7959466392476,113.74939933680568,682.0910571352227,132.15306368972892,0,0,3D Detector,676.1221659132278,125.81241562134751,655.2930976614746,126.6367118554459,682.0910571352227,131.30380711659978,660.9336193578323,132.15306368972892,675.6496991155656,113.74939933680568,654.7959466392476,114.54981104441761,681.6177582249599,119.04992090485246,660.4348501491689,119.8745313416607,-307.26175,92.07885,-307.26175,85.16526,-290.0758,92.07885,-290.0758,85.16526,-1.0,p1c1,0,105.38904,-290.0758,88.622055,1.5707963267948966,6.913595,17.185942,5.20729
475,1623877112.5299773,105,sedan,594.6932990745735,87.15623251713725,618.682363779526,104.86897152861853,0,0,3D Detector,614.3492766768794,99.7243003143869,595.2808908688025,100.42555443064252,618.682363779526,104.14930071124384,599.3496700768338,104.86897152861853,613.7852977981373,87.15623251713725,594.6932990745735,87.83478252250642,618.1155193669869,91.40703324092053,598.7585522866874,92.10336630998576,-401.65366,80.519066,-401.65366,73.6934,-385.3339,80.519066,-385.3339,73.6934,-1.0,p1c1,0,125.42855,-385.3339,77.10623,1.5707963267948966,6.8256636,16.319767,5.870781
475,1623877112.5299773,107,midsize,0.45569712027458015,-689.0143786322739,34.23055466739506,-661.9097204602591,0,0,3D Detector,32.629923034184856,-679.1693038077136,6.194045178680349,-680.1601692696142,27.402989621926626,-687.9828073905103,0.45569712027458015,-689.0143786322739,34.23055466739506,-661.9097204602591,7.838637666967483,-662.8568123337408,29.04171953869589,-670.3856020143558,2.1400995849220097,-671.3716704555084,1515.2977,38.954414,1515.2977,44.889847,1501.0896,38.954414,1501.0896,44.889847,1.0,p1c1,0,116.01241,1501.0896,41.92213,0,5.9354334,14.208112,4.9972897
475,1623877112.5299773,109,midsize,55.488293608862314,-680.8571285572692,88.18805739765544,-657.6740333897301,0,0,3D Detector,87.02242589246708,-670.9137149487603,60.347106919771136,-671.8980892767703,82.69252306336315,-679.8310270152015,55.488293608862314,-680.8571285572692,88.18805739765544,-657.6740333897301,61.546651291087656,-658.6243647630638,83.8858218265248,-666.3246934680852,56.71685990580982,-667.3153669649602,1525.9347,27.348904,1525.9347,33.480244,1511.0375,27.348904,1511.0375,33.480244,1.0,p1c1,0,119.47305,1511.0375,30.414574,0,6.131341,14.897249,3.9061403
475,1623877112.5299773,117,midsize,-21.13485995397383,-707.9641302242358,14.507603096866596,-673.6956336578137,0,0,3D Detector,12.332014991931043,-696.7493488188252,-14.351400848329584,-697.7910572779774,6.12125912070044,-706.8751295170339,-21.13485995397383,-707.9641302242358,14.507603096866596,-673.6956336578137,-12.11654604522487,-674.6783810696128,8.35483169372806,-683.3215229644804,-18.83945904264067,-684.3489782361306,1488.0706,41.144394,1488.0706,46.907135,1472.9377,41.144394,1472.9377,46.907135,1.0,p1c1,0,118.907135,1472.9377,44.025764,0,5.7627387,15.132758,6.426149
475,1623877112.5299773,118,sedan,733.5573780324966,187.24804286816007,760.9778837105013,213.21049702857965,0,0,3D Detector,753.1569127829079,204.93220682795976,734.1589582001451,205.83926186062715,760.9778837105013,212.27326819072758,741.6585878772231,213.21049702857965,752.5883466792841,187.24804286816007,733.5573780324966,188.12315956092488,760.4126083553181,194.28859201335257,741.0591694485006,195.19278893398362,-104.38452,89.764275,-104.38452,84.61886,-89.34595,89.764275,-89.34595,84.61886,-1.0,p1c1,0,107.67642,-89.34595,87.19157,1.5707963267948966,5.145419,15.038577,6.2236814
475,1623877112.5299773,123,pickup,117.08082881565687,-817.6735666059877,164.8271996964421,-762.3472231960816,0,0,3D Detector,162.1271077278489,-795.8557511803198,123.4311163902502,-797.7478522990455,157.10860030076302,-815.6429172661866,117.08082881565687,-817.6735666059877,164.8271996964421,-762.3472231960816,126.2537620348439,-764.1123877930258,159.91475070635528,-780.9457356777971,120.01808824961665,-782.8402842584653,1351.4954,2.2566395,1351.4954,9.303916,1331.3008,2.2566395,1331.3008,9.303916,1.0,p1c1,0,109.84057,1331.3008,5.7802777,0,7.0472765,20.194529,7.7163186
476,1623877112.5799773,103,midsize,663.2415831053418,120.09955594736712,691.2272788857754,140.55562067709724,0,0,3D Detector,685.1373673932366,134.06521702769768,663.8063954602087,134.92751468615032,691.2272788857754,139.66727748887448,669.5617713761387,140.55562067709724,684.601821628869,120.09955594736712,663.2415831053418,120.9335289052926,690.6911602785261,125.48173094220648,668.9954589579677,126.3408507521361,-281.6354,92.09279,-281.6354,85.17641,-264.93182,92.09279,-264.93182,85.17641,-1.0,p1c1,0,101.02308,-264.93182,88.6346,1.5707963267948966,6.916376,16.703577,5.8877206
476,1623877112.5799773,105,sedan,607.6270367162241,100.91316956812514,633.0574940184732,119.45721291364477,0,0,3D Detector,628.3895041210152,113.90077235875313,608.2192809057676,114.67165505015606,633.0574940184732,118.66540615763311,612.5997853110496,119.45721291364477,627.8230758270644,100.91316956812514,607.6270367162241,101.6592349544742,632.4885224490947,105.49270321502443,612.0042551657493,106.25898038083861,-350.9215,80.57144,-350.9215,73.65817,-334.8583,80.57144,-334.8583,73.65817,-1.0,p1c1,0,117.43569,-334.8583,77.11481,1.5707963267948966,6.913263,16.063208,5.809094
476,1623877112.5799773,107,midsize,2.9751152232154747,-684.5014756498641,36.95812941215296,-655.8843392767159,0,0,3D Detector,35.196590893432244,-674.9180249838129,8.552866663905085,-675.9064061319806,30.123641291845782,-683.4732958384101,2.9751152232154747,-684.5014756498641,36.95812941215296,-655.8843392767159,10.363274757106781,-656.824080520387,31.92618444629157,-664.0750734435874,4.828391036908514,-665.0527324047379,1522.3411,38.943867,1522.3411,44.982044,1508.2903,38.943867,1508.2903,44.982044,1.0,p1c1,0,116.0904,1508.2903,41.962955,0,6.038174,14.050723,5.5643454
476,1623877112.5799773,109,midsize,58.671510250141075,-674.323126598435,91.44226415598321,-649.903754759469,0,0,3D Detector,90.13059835962139,-664.8404178892075,63.29189763966868,-665.8159028733165,86.02212117464506,-673.3078206695138,58.671510250141075,-674.323126598435,91.44226415598321,-649.903754759469,64.64206870415978,-650.8406117796783,87.36367708863142,-658.0818826533554,60.05305041620064,-659.0570498523449,1536.4052,27.311049,1536.4052,33.564125,1521.8684,27.311049,1521.8684,33.564125,1.0,p1c1,0,119.96813,1521.8684,30.437586,0,6.253076,14.53669,4.4687643
476,1623877112.5799773,117,midsize,-32.61894731411895,-724.9691586566729,5.184303670877454,-685.2846832500171,0,0,3D Detector,2.574587647721539,-712.7292513325667,-25.204041264391307,-713.8538116397996,-4.209104778306292,-723.7907065318407,-32.61894731411895,-724.9691586566729,5.184303670877454,-685.2846832500171,-22.520919129693432,-686.3361693447089,-1.5254468515660462,-695.7161108204626,-29.85852322366634,-696.8180957265806,1464.4646,41.13494,1464.4646,46.937523,1448.9868,41.13494,1448.9868,46.937523,1.0,p1c1,0,114.797615,1448.9868,44.036232,0,5.8025856,15.477743,7.3991814
476,1623877112.5799773,118,sedan,726.1578891814096,179.90686852807852,752.2337696720144,205.16323153545346,0,0,3D Detector,744.755046398761,197.26750542889764,726.7601753507213,198.112247771839,752.2337696720144,204.29113749697723,733.9419623278009,205.16323153545346,744.183457657109,179.90686852807852,726.1578891814096,180.72191433166952,751.6648413270415,186.64271165473548,733.3413126501472,187.4841174203893,-120.68678,89.70216,-120.68678,84.74043,-105.74585,89.70216,-105.74585,84.74043,-1.0,p1c1,0,109.26311,-105.74585,87.2213,1.5707963267948966,4.9617257,14.940934,6.2203693
476,1623877112.5799773,123,pickup,99.60758285141785,-871.6594497160456,152.23659525834225,-809.4498320383383,0,0,3D Detector,149.25070185934956,-846.1584008281176,107.02339531780456,-848.4199300745362,143.39720480526313,-869.2208558684188,99.60758285141785,-871.6594497160456,152.23659525834225,-809.4498320383383,110.15534968184207,-811.5592269703575,146.5102798000831,-831.1091956046472,102.87769059731316,-833.3838066500311,1302.6272,2.2768233,1302.6272,9.347802,1282.7153,2.2768233,1282.7153,9.347802,1.0,p1c1,0,102.231224,1282.7153,5.8123126,0,7.0709786,19.911913,7.7525606
477,1623877112.6299772,103,midsize,661.537821883635,118.50578689107012,689.3649091622705,138.83443581715804,0,0,3D Detector,683.3339734588035,132.40628949346493,662.1021425834093,133.2609483373816,689.3649091622705,137.9540986019691,667.8016648845959,138.83443581715804,682.7986473503585,118.50578689107012,661.537821883635,119.33238464846353,688.8289380701412,123.83577127705168,667.2357849604438,124.68716132715637,-286.68655,92.09279,-286.68655,85.17641,-269.98297,92.09279,-269.98297,85.17641,-1.0,p1c1,0,101.02308,-269.98297,88.6346,1.5707963267948966,6.916376,16.703577,5.8877206
477,1623877112.6299772,105,sedan,606.0585291627929,99.2721005118618,631.3353156137442,117.69162731108871,0,0,3D Detector,626.7166961207021,112.19333131616001,606.6495574634819,112.9567835039307,631.3353156137442,116.90757256863118,610.9836402908614,117.69162731108871,626.1512199842219,99.2721005118618,606.0585291627929,100.01098835031023,630.767262850418,103.8031401601249,610.3893041046715,104.56192919578731,-356.79333,80.57144,-356.79333,73.65817,-340.73013,80.57144,-340.73013,73.65817,-1.0,p1c1,0,117.43569,-340.73013,77.11481,1.5707963267948966,6.913263,16.063208,5.809094
477,1623877112.6299772,107,midsize,5.304094439643455,-680.912621165443,38.98420020899706,-652.5864082753242,0,0,3D Detector,37.2390839017273,-671.4734646634975,10.798461703368758,-672.446042994892,32.24178528751802,-679.9011539850103,5.304094439643455,-680.912621165443,38.98420020899706,-652.5864082753242,12.591707756728145,-653.511093233126,34.02716991648399,-660.6552002948238,7.1394293840004295,-661.6169366390186,1528.1455,38.943867,1528.1455,44.982044,1514.0947,38.943867,1514.0947,44.982044,1.0,p1c1,0,116.0904,1514.0947,41.962955,0,6.038174,14.050723,5.5643454
477,1623877112.6299772,109,midsize,60.59881977268164,-670.774494868341,93.08213170169712,-646.6155948412381,0,0,3D Detector,91.78242724654073,-661.4360663789117,65.14942045366696,-662.3957649452693,87.73585017372982,-669.7758955697215,60.59881977268164,-670.774494868341,93.08213170169712,-646.6155948412381,66.48704370485453,-647.5372641162793,89.06491412104069,-654.670668475723,61.96724753638911,-655.6297629883608,1542.4036,27.311049,1542.4036,33.564125,1527.8668,27.311049,1527.8668,33.564125,1.0,p1c1,0,119.96813,1527.8668,30.437586,0,6.253076,14.53669,4.4687643
477,1623877112.6299772,117,midsize,-29.831270387567272,-720.7902794906056,7.599836655466446,-681.5293338836763,0,0,3D Detector,5.016564756292924,-708.7473755799933,-22.53504689891809,-709.8528440807562,-1.6588263711583788,-719.6322352193579,-29.831270387567272,-720.7902794906056,7.599836655466446,-681.5293338836763,-19.879559106235163,-682.5629293389349,0.9969506036479492,-691.7946227904786,-27.09999970648724,-692.8774851322471,1470.2045,41.13494,1470.2045,46.937523,1454.7267,41.13494,1454.7267,46.937523,1.0,p1c1,0,114.797615,1454.7267,44.036232,0,5.8025856,15.477743,7.3991814
477,1623877112.6299772,118,sedan,723.5918540752964,177.50061545108886,749.4694890720024,202.55700112443844,0,0,3D Detector,742.0833105640583,194.7583486115613,724.1946257381232,195.59342498846928,749.4694890720024,201.69506739810737,731.287383583529,202.55700112443844,741.5108742644418,177.50061545108886,723.5918540752964,178.3063459615408,748.8995279651684,184.15296940605415,730.6860813840595,184.98458315974807,-126.14992,89.70216,-126.14992,84.74043,-111.208984,89.70216,-111.208984,84.74043,-1.0,p1c1,0,109.26311,-111.208984,87.2213,1.5707963267948966,4.9617257,14.940934,6.2203693
477,1623877112.6299772,123,pickup,101.56236444962862,-865.533595596569,153.64269871955915,-804.1313499707081,0,0,3D Detector,150.68782922698642,-840.4961983879241,108.84377029107154,-842.7152766548462,144.9400023659089,-863.1423187050932,101.56236444962862,-865.533595596569,153.64269871955915,-804.1313499707081,111.94206959070445,-806.201128911172,148.01942859104244,-825.4009522189461,104.7958918365697,-827.6314163138583,1307.7388,2.2768233,1307.7388,9.347802,1287.8269,2.2768233,1287.8269,9.347802,1.0,p1c1,0,102.231224,1287.8269,5.8123126,0,7.0709786,19.911913,7.7525606
478,1623877112.6799772,103,midsize,667.6831872031001,123.96197057430471,696.7215034537862,145.07764787052008,0,0,3D Detector,690.6282530419975,138.54016690319713,668.2669368176322,139.45449512989205,696.7215034537862,144.13606240566642,674.0145348101221,145.07764787052008,690.076530040816,123.96197057430471,667.6831872031001,124.84529917934528,696.1694323067578,129.33161669585812,673.4294370514135,130.2412331398275,-268.17703,92.2852,-268.17703,85.12463,-251.91351,92.2852,-251.91351,85.12463,-1.0,p1c1,0,97.61574,-251.91351,88.70492,1.5707963267948966,7.160565,16.263527,6.069295
478,1623877112.6799772,105,sedan,599.5477910462942,92.23348305775018,624.071740468305,110.39440676346148,0,0,3D Detector,619.5945674703638,105.07698462476377,600.142704950969,105.80292722687729,624.071740468305,109.64907119723925,604.3461603780946,110.39440676346148,619.0242710311292,92.23348305775018,599.5477910462942,92.93575737300255,623.4986540953613,96.62484904725017,603.747757432621,97.34584569208481,-381.97006,80.520355,-381.97006,73.67227,-365.67865,80.520355,-365.67865,73.67227,-1.0,p1c1,0,120.15709,-365.67865,77.09631,1.5707963267948966,6.8480906,16.2914,5.9004836
478,1623877112.6799772,107,midsize,2.440319931496406,-685.1010825447037,36.43421555731084,-656.3070712045976,0,0,3D Detector,34.64703130766695,-675.6089939639811,7.959252889069075,-676.6006702463555,29.627443142510003,-684.0699835399088,2.440319931496406,-685.1010825447037,36.43421555731084,-656.3070712045976,9.796076502414216,-657.2493413912352,31.455719432484333,-664.4029945385388,4.320104218335655,-665.3828009115999,1521.1959,38.976303,1521.1959,45.015137,1507.3381,38.976303,1507.3381,45.015137,1.0,p1c1,0,114.30467,1507.3381,41.99572,0,6.0388355,13.857745,5.6341605
