Frame #,Timestamp,Object ID,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,fbrx,fbry,fblx,fbly,bbrx,bbry,bblx,bbly,ftrx,ftry,ftlx,ftly,btrx,btry,btlx,btly,fbr_x,fbr_y,fbl_x,fbl_y,bbr_x,bbr_y,bbl_x,bbl_y,direction,camera,acceleration,speed,veh rear x,veh center y,theta,width,length,height
767,1623877097.302153,162,midsize,53.240868502412305,-427.0697388894514,69.3079180344456,-417.4285262613619,0,0,3D Detector,53.240868502412305,-427.0697388894514,66.53769627671737,-426.8820296377528,55.428858673992664,-425.2282655628906,68.61009506481885,-425.0444072648631,53.95611677315985,-419.3777840648313,67.24291663705341,-419.19970584914614,56.13653636896321,-417.6029194593301,69.3079180344456,-417.4285262613619,2425.4976,102.92658,2425.4976,96.45374,2439.729,102.92658,2439.729,96.45374,-1.0,p1c1,0,111.71992,2439.729,99.69016,1.5707963267948966,6.472842,14.231522,4.9060373
767,1623877097.302153,164,midsize,387.85467854843864,-18.56488746396968,401.12170602084575,-6.946436640348531,0,0,3D Detector,389.13534403507623,-6.946436640348531,401.12170602084575,-7.255019285842247,388.4854625506459,-8.630506538386546,400.37349900890837,-8.93461766888468,388.4998799265926,-16.666431143892794,400.4977979790999,-16.964101947507125,387.85467854843864,-18.27151172608351,399.754082074016,-18.56488746396968,-1036.5557,16.57567,-1036.5557,23.016466,-1051.365,16.57567,-1051.365,23.016466,1.0,p1c1,0,100.41357,-1051.365,19.796068,0,6.4407945,14.809341,6.878304
767,1623877097.302153,166,midsize,363.4814482340159,-8.016250343519772,376.71728901013176,6.159960836178388,0,0,3D Detector,364.7569190159903,6.159960836178388,376.71728901013176,5.837758180093966,364.29666956850957,4.319107386170168,376.15604392786037,4.001729572936247,363.9352230773947,-5.972488107208507,375.9100333046327,-6.2811461399729955,363.4814482340159,-7.712192490005665,375.35501974975784,-8.016250343519772,-935.2332,1.8660903,-935.2332,7.8950114,-949.5369,1.8660903,-949.5369,7.8950114,1.0,p1c1,0,91.69882,-949.5369,4.880551,0,6.028921,14.303709,8.080822
767,1623877097.302153,167,pickup,397.60255256702015,-38.348655720744404,409.00896003038264,-32.22355832602745,0,0,3D Detector,398.63693921150394,-32.22355832602745,409.00896003038264,-32.46564220700139,397.883725665979,-33.74850677336315,408.1678445577965,-33.98701542047206,398.3536466505679,-36.62648103954136,408.7301833630906,-36.86427557275664,397.60255256702015,-38.114364569099294,407.89111107467653,-38.348655720744404,-1283.206,28.252625,-1283.206,34.616898,-1300.6824,28.252625,-1300.6824,34.616898,1.0,p1c1,0,118.027626,-1300.6824,31.434761,0,6.364273,17.476292,3.5485885
767,1623877097.302153,172,midsize,356.02696876067824,-30.378198594969913,366.36032450572696,-22.828440955030807,0,0,3D Detector,356.79029493956807,-22.828440955030807,366.36032450572696,-23.059513586630796,356.4265430020271,-24.305977298820867,365.9216162518003,-24.533890014085227,356.3877468765078,-28.723583394497307,365.9633802499157,-28.94938230554416,356.02696876067824,-30.155478324933643,365.5275583260069,-30.378198594969913,-1193.2418,1.4509618,-1193.2418,7.014817,-1208.5344,1.4509618,-1208.5344,7.014817,1.0,p1c1,0,98.661865,-1208.5344,4.2328897,0,5.5638556,15.292603,4.523574
767,1623877097.302153,173,midsize,363.10535825721814,-76.94166137987253,369.4000918255503,-69.07743889368577,0,0,3D Detector,363.8378558439923,-69.07743889368577,369.4000918255503,-69.18720564048215,363.58229173867176,-69.75612778656809,369.11797914831226,-69.86500829111706,363.35878871630405,-76.19149994684017,368.92493747373544,-76.29754830677086,363.10535825721814,-76.83646410887658,368.64492115454743,-76.94166137987253,-1816.9601,15.564956,-1816.9601,19.854284,-1829.2832,15.564956,-1829.2832,19.854284,1.0,p1c1,0,137.42351,-1829.2832,17.70962,0,4.289328,12.323084,7.2068663
768,1623877097.3132641,158,pickup,-38.008179606716766,-469.6917858995469,-9.525992140495447,-453.5543530953179,0,0,3D Detector,-38.008179606716766,-469.6917858995469,-14.941394478329308,-469.27826326335975,-33.5045174333075,-466.34290108371636,-10.744564248693203,-465.9417388783762,-36.74049732197224,-457.11187835541074,-13.702226930370125,-456.7255386120059,-32.25818161301961,-453.9290442764658,-9.525992140495447,-453.5543530953179,2156.5938,119.68843,2156.5938,110.38547,2174.727,119.68843,2174.727,110.38547,-1.0,p1c1,0,99.82556,2174.727,115.03695,1.5707963267948966,9.30297,18.133284,6.6753626
768,1623877097.3132641,162,midsize,-6.915860106276834,-476.8698412441606,15.225329583875052,-462.17095351917385,0,0,3D Detector,-6.915860106276834,-476.8698412441606,11.067446168756993,-476.53459053964093,-3.691297639117765,-474.16438380682433,14.104368034991644,-473.83698457862897,-5.759424349506289,-465.06164411319196,12.203068150251585,-464.7463566854808,-2.5499530749275583,-462.4788014103607,15.225329583875052,-462.17095351917385,2115.331,103.322815,2115.331,96.24185,2129.1758,103.322815,2129.1758,96.24185,-1.0,p1c1,0,93.87778,2129.1758,99.78233,1.5707963267948966,7.080967,13.844745,6.098411
768,1623877097.3132641,164,midsize,377.7811042648585,-44.24857421672132,389.0645463414709,-33.80731427360057,0,0,3D Detector,378.86509338782116,-33.80731427360057,389.0645463414709,-34.04337056055392,378.37322799981524,-35.08012922603246,388.49974669457356,-35.31325085970052,378.26908016676447,-42.81502879401935,388.477632397554,-43.04246700589605,377.7811042648585,-44.02394893114996,387.91659245285706,-44.24857421672132,-1306.4009,16.634045,-1306.4009,22.940617,-1321.24,16.634045,-1321.24,22.940617,1.0,p1c1,0,116.14471,-1321.24,19.78733,0,6.306573,14.839129,7.325597
768,1623877097.3132641,166,midsize,366.04123519056867,3.193862052389537,379.4515666359189,15.522685008546372,0,0,3D Detector,367.21484697409846,15.522685008546372,379.4515666359189,15.181988798733988,366.7188297062272,13.542873240103672,378.84905201996804,13.207457845204187,366.53172588839055,5.410931144919366,378.78076655922,5.0817744023263405,366.04123519056867,3.517935054190674,378.1835647967008,3.193862052389537,-866.067,1.9222114,-866.067,7.836424,-880.20593,1.9222114,-880.20593,7.836424,1.0,p1c1,0,87.69768,-880.20593,4.8793178,0,5.9142127,14.138914,6.4627414
768,1623877097.3132641,167,pickup,399.35161898918943,-35.61149861848491,410.7281432224571,-28.701908695204892,0,0,3D Detector,400.45121967705865,-28.701908695204892,410.7281432224571,-28.945291651852074,399.68030763925987,-30.261389356326067,409.86990309096603,-30.501159852452005,400.1200545089135,-33.86068236451018,410.4022216597695,-34.099086174952596,399.35161898918943,-35.37662364859042,409.54636923765867,-35.61149861848491,-1243.9484,28.2971,-1243.9484,34.481857,-1261.135,28.2971,-1261.135,34.481857,1.0,p1c1,0,115.76907,-1261.135,31.389479,0,6.184758,17.186615,4.078259
768,1623877097.3132641,172,midsize,356.1084009668806,-29.740074990193893,367.06583435987585,-21.535784543842993,0,0,3D Detector,356.9264551952964,-21.535784543842993,367.06583435987585,-21.781861452384906,356.5469292806605,-23.08345195048901,366.60369785107594,-23.326026120531658,356.48453104884726,-28.007994360502373,366.6304289908713,-28.24793719578507,356.1084009668806,-29.50353657382596,366.17158245672744,-29.740074990193893,-1180.1034,1.3465462,-1180.1034,7.2015114,-1195.9086,1.3465462,-1195.9086,7.2015114,1.0,p1c1,0,98.03892,-1195.9086,4.274029,0,5.854965,15.805223,4.932759
768,1623877097.3132641,173,midsize,363.136631513598,-76.86217780660682,369.43524117339774,-68.99287856560312,0,0,3D Detector,363.8696975093248,-68.99287856560312,369.43524117339774,-69.10275597529028,363.61382837377295,-69.67237751211053,369.15279195772985,-69.78136719164463,363.3903646549964,-76.11114122077106,368.95982575319624,-76.21729585232842,363.136631513598,-76.75687568975778,368.67947517704937,-76.86217780660682,-1815.433,15.564956,-1815.433,19.854284,-1827.7561,15.564956,-1827.7561,19.854284,1.0,p1c1,0,137.42351,-1827.7561,17.70962,0,4.289328,12.323084,7.2068663
768,1623877097.3132641,174,midsize,374.47074271152485,-45.32084876820389,385.2437906414195,-36.46493124892397,0,0,3D Detector,375.43284560791517,-36.46493124892397,385.2437906414195,-36.689422380954475,374.96123759741613,-37.73059704387682,384.7013289494352,-37.952275452136895,374.93907943371835,-43.8934449514258,384.7572431359487,-44.111101138435366,374.47074271152485,-45.10590783068503,384.21794876179905,-45.32084876820389,-1338.2823,15.138832,-1338.2823,21.296097,-1353.4946,15.138832,-1353.4946,21.296097,1.0,p1c1,0,109.2205,-1353.4946,18.217464,0,6.157264,15.212268,6.1334753
768,1623877097.3132641,176,midsize,391.6872244122924,-56.39387328468611,401.8336363915173,-48.207108421595564,0,0,3D Detector,392.69180302461,-48.207108421595564,401.8336363915173,-48.40633102280419,392.1342288844087,-49.30916029135616,401.2145147038443,-49.506070457462556,392.24209851215784,-55.14725906900311,401.3902004651583,-55.3405152302436,391.6872244122924,-56.202849999732884,400.77369462299487,-56.39387328468611,-1482.1273,29.55035,-1482.1273,35.707615,-1497.3396,29.55035,-1497.3396,35.707615,1.0,p1c1,0,109.2205,-1497.3396,32.628983,0,6.157264,15.212268,6.1334753
768,1623877097.3132641,177,sedan,409.0362974536338,-55.43246071596048,418.675677394491,-47.801016439245245,0,0,3D Detector,410.10651166003294,-47.801016439245245,418.675677394491,-47.988406552349765,409.43846765102177,-48.89306937605423,417.95070090222015,-49.07830873902715,409.70201804161604,-54.20262419326767,418.2765962370958,-54.384847434235766,409.0362974536338,-55.252320125449586,417.55387141911103,-55.43246071596048,-1471.5078,40.968746,-1471.5078,46.73148,-1486.496,40.968746,-1486.496,46.73148,1.0,p1c1,0,109.2205,-1486.496,43.850113,0,5.7627363,14.988182,5.640231
769,1623877097.3243752,158,pickup,-38.28747697100559,-469.89946903970133,-9.778342515294161,-453.74597303384064,0,0,3D Detector,-38.28747697100559,-469.89946903970133,-15.201655878610628,-469.4851738270458,-33.77664200227241,-466.5452505943883,-10.998155671033569,-466.14334673911037,-37.018466593644725,-457.3092607193999,-13.961207159661392,-456.9221928696229,-32.52902005369747,-454.1213631301235,-9.778342515294161,-453.74597303384064,2155.4846,119.68843,2155.4846,110.38547,2173.618,119.68843,2173.618,110.38547,-1.0,p1c1,0,99.82556,2173.618,115.03695,1.5707963267948966,9.30297,18.133284,6.6753626
769,1623877097.3243752,162,midsize,-7.1614591440433255,-477.075902609104,14.999786636145032,-462.3631486798108,0,0,3D Detector,-7.1614591440433255,-477.075902609104,10.836142994137504,-476.74005016294956,-3.9319316173115686,-474.36627941052586,13.877733254024166,-474.03829740886937,-6.003871153977124,-465.2583642552785,11.972884206979478,-464.94250664449515,-2.789463236886327,-462.6715487575544,14.999786636145032,-462.3631486798108,2114.288,103.322815,2114.288,96.24185,2128.1328,103.322815,2128.1328,96.24185,-1.0,p1c1,0,93.87778,2128.1328,99.78233,1.5707963267948966,7.080967,13.844745,6.098411
769,1623877097.3243752,164,midsize,377.82327094993013,-44.14435212176105,389.11406251035675,-33.69572531738701,0,0,3D Detector,378.9082157169078,-33.69572531738701,389.11406251035675,-33.932039741381516,378.41573101466923,-34.97014288800416,388.54855241025933,-35.203517404349434,378.3118617809122,-42.709040865845004,388.526819273632,-42.936726502966806,377.82327094993013,-43.91948443915372,387.9650730173275,-44.14435212176105,-1305.1101,16.634045,-1305.1101,22.940617,-1319.9492,16.634045,-1319.9492,22.940617,1.0,p1c1,0,116.14471,-1319.9492,19.78733,0,6.306573,14.839129,7.325597
769,1623877097.3243752,166,midsize,366.07476900061874,3.3229358575001093,379.49349069034923,15.660445397246084,0,0,3D Detector,367.24936112979395,15.660445397246084,379.49349069034923,15.319380226225517,366.75274161702265,13.678229818255021,378.89024537883387,13.342454673508657,366.56585579255386,5.542651839001631,378.8223213018424,5.2131399084563705,366.07476900061874,3.647355187159254,378.22439460742254,3.3229358575001093,-865.0924,1.9222114,-865.0924,7.836424,-879.2313,1.9222114,-879.2313,7.836424,1.0,p1c1,0,87.69768,-879.2313,4.8793178,0,5.9142127,14.138914,6.4627414
769,1623877097.3243752,167,pickup,399.4086774239127,-35.499196985119504,410.79297760815433,-28.584099135774633,0,0,3D Detector,400.5094575313627,-28.584099135774633,410.79297760815433,-28.827756063255674,399.73755017992244,-30.14559322034701,409.9336305053043,-30.38563104665819,400.1781055334081,-33.746161441991966,410.4668759548897,-33.98483287854138,399.4086774239127,-35.26406087060601,409.6099191147664,-35.499196985119504,-1242.662,28.2971,-1242.662,34.481857,-1259.8486,28.2971,-1259.8486,34.481857,1.0,p1c1,0,115.76907,-1259.8486,31.389479,0,6.184758,17.186615,4.078259
769,1623877097.3243752,172,midsize,356.1341302800066,-29.638004012877524,367.0979713341106,-21.428158833021328,0,0,3D Detector,356.9528476528506,-21.428158833021328,367.0979713341106,-21.674480236641205,356.5728910060437,-22.9775827208885,366.63531084370544,-23.220395716217205,356.51068749594856,-27.90399291880462,366.6623373479975,-28.144173383524073,356.1341302800066,-29.4012334724665,366.20297025104094,-29.638004012877524,-1179.0139,1.3465462,-1179.0139,7.2015114,-1194.8191,1.3465462,-1194.8191,7.2015114,1.0,p1c1,0,98.03892,-1194.8191,4.274029,0,5.854965,15.805223,4.932759
769,1623877097.3243752,173,midsize,363.167932024687,-76.7826250135069,369.4704213061883,-68.90824412290704,0,0,3D Detector,363.9015670829303,-68.90824412290704,369.4704213061883,-69.01823234633282,363.64539246850757,-69.5885543144694,369.187635057429,-69.69765331687783,363.42196829394044,-76.03071199934934,368.99474461640875,-76.13697304700695,363.167932024687,-76.67721790916329,368.714059291602,-76.7826250135069,-1813.9064,15.564956,-1813.9064,19.854284,-1826.2295,15.564956,-1826.2295,19.854284,1.0,p1c1,0,137.42351,-1826.2295,17.70962,0,4.289328,12.323084,7.2068663
769,1623877097.3243752,174,midsize,374.50785582405825,-45.22498230951283,385.2874100432601,-36.363158176929076,0,0,3D Detector,375.47076793796253,-36.363158176929076,385.2874100432601,-36.58787623236653,374.99861011404465,-37.630299519417896,384.74431652770835,-37.85220019143726,374.9767389211106,-43.795949435163166,384.80060808780934,-44.013824678225504,374.50785582405825,-45.0098268078906,384.26068514794235,-45.22498230951283,-1337.0687,15.138832,-1337.0687,21.296097,-1352.281,15.138832,-1352.281,21.296097,1.0,p1c1,0,109.2205,-1352.281,18.217464,0,6.157264,15.212268,6.1334753
769,1623877097.3243752,176,midsize,391.7312148177994,-56.310362624192265,401.88339397952404,-48.11853811774995,0,0,3D Detector,392.7366144462582,-48.11853811774995,401.88339397952404,-48.31794713512254,392.17843352680563,-49.22178929386322,401.2635991233275,-49.41888231204997,392.2866931459145,-55.06242236286702,401.4397480562041,-55.25585852379084,391.7312148177994,-56.119162775723645,400.8225714601352,-56.310362624192265,-1480.9137,29.55035,-1480.9137,35.707615,-1496.126,29.55035,-1496.126,35.707615,1.0,p1c1,0,109.2205,-1496.126,32.628983,0,6.157264,15.212268,6.1334753
769,1623877097.3243752,177,sedan,409.08986931400017,-55.34815676132705,418.7348090319038,-47.71194422060274,0,0,3D Detector,410.1610000094781,-47.71194422060274,418.7348090319038,-47.89951028936035,409.49222667855264,-48.805189381468274,418.00904171348435,-48.99060137410246,409.75631711738646,-54.117006413096256,418.33554447349167,-54.299400035937296,409.08986931400017,-55.16784900510092,417.6120308194649,-55.34815676132705,-1470.2942,40.968746,-1470.2942,46.73148,-1485.2823,40.968746,-1485.2823,46.73148,1.0,p1c1,0,109.2205,-1485.2823,43.850113,0,5.7627363,14.988182,5.640231
770,1623877097.3354862,158,pickup,93.99206969328444,-373.3796289184478,107.31272179472441,-362.70046343685806,0,0,3D Detector,93.99206969328444,-373.3796289184478,104.81096506183049,-373.2805260509147,95.76397687413714,-372.046984562458,106.49268287550662,-371.950026060144,94.8301925980295,-364.0432997924063,105.63916599290197,-363.95369830385096,96.59377337207594,-362.7880773912726,107.31272179472441,-362.70046343685806,2975.3872,118.06267,2975.3872,111.04137,2993.572,118.06267,2993.572,111.04137,-1.0,p1c1,0,147.02298,2993.572,114.55202,1.5707963267948966,7.0213013,18.184906,7.9499846
770,1623877097.3354862,162,midsize,20.234395834018958,-453.61081204274257,40.96108937584521,-441.0014609739246,0,0,3D Detector,20.234395834018958,-453.61081204274257,37.42652791321003,-453.326565191699,22.994956443741906,-451.29921853031453,40.019537436455764,-451.02131819443395,21.204384828531413,-443.4765446149619,38.3794379516081,-443.2086879933674,23.95325697045055,-441.2632872665218,40.96108937584521,-441.0014609739246,2244.4756,103.57458,2244.4756,96.13952,2258.6667,103.57458,2258.6667,96.13952,-1.0,p1c1,0,101.536446,2258.6667,99.85705,1.5707963267948966,7.435062,14.1912155,5.745569
770,1623877097.3354862,164,midsize,388.53667938121237,-17.57000732085412,401.6373871438648,-5.404100431447172,0,0,3D Detector,389.86459368103203,-5.404100431447172,401.6373871438648,-5.70894866136613,389.2007997673629,-7.1213132016538365,400.8758644793471,-7.421687620228932,389.1954923477695,-15.647766468862294,400.98024872270634,-15.941320222176886,388.53667938121237,-17.280742574526627,400.2235090156825,-17.57000732085412,-1023.1766,16.646381,-1023.1766,22.925125,-1038.0525,16.646381,-1038.0525,22.925125,1.0,p1c1,0,99.83986,-1038.0525,19.785753,0,6.278745,14.875921,7.1950107
770,1623877097.3354862,166,midsize,366.1139752677865,3.9611888795816754,380.01837945170564,16.36034878167337,0,0,3D Detector,367.30311185574544,16.36034878167337,380.01837945170564,16.00530581272469,366.7906611888465,14.310558489761975,379.3917841973397,13.961193389294666,366.62073201456707,6.259125551417494,379.34878948492064,5.916059961941859,366.1139752677865,4.298787551567411,378.7276593511839,3.9611888795816754,-860.1828,1.86413,-860.1828,7.9872913,-874.71765,1.86413,-874.71765,7.9872913,1.0,p1c1,0,87.52762,-874.71765,4.9257107,0,6.1231613,14.534873,6.432699
770,1623877097.3354862,167,pickup,397.28728082267406,-38.65064776773417,408.17901894258694,-33.16433907849932,0,0,3D Detector,398.2573045602994,-33.16433907849932,408.17901894258694,-33.39500780361387,397.5317932754332,-34.63177685882498,407.3721575488098,-34.85915150714581,398.0110084541445,-36.99050349010966,407.93647672858344,-37.21760658135344,397.28728082267406,-38.4267809607083,407.13133763753143,-38.65064776773417,-1293.9297,28.304434,-1293.9297,34.424194,-1310.921,28.304434,-1310.921,34.424194,1.0,p1c1,0,118.80719,-1310.921,31.364315,0,6.119762,16.991318,3.0999913
770,1623877097.3354862,172,midsize,356.18397901279053,-29.57872404153684,366.9102746807678,-21.65149143377147,0,0,3D Detector,356.9891743733255,-21.65149143377147,366.9102746807678,-21.892162463419712,356.6019553040862,-23.227430395854,366.44069514094156,-23.46461134047235,356.56790015393983,-27.82186508012541,366.4950814510625,-28.05681406653666,356.18397901279053,-29.34717169970196,366.02869923277376,-29.57872404153684,-1181.2538,1.3988178,-1181.2538,7.1311464,-1197.3699,1.3988178,-1197.3699,7.1311464,1.0,p1c1,0,98.15622,-1197.3699,4.264982,0,5.732329,16.116072,4.705665
770,1623877097.3354862,173,midsize,397.40576650450765,8.804173639710825,407.25428812912895,22.706542526156476,0,0,3D Detector,398.6366748902925,22.706542526156476,407.25428812912895,22.45993949067678,398.2184672494422,21.59891950630552,406.7955245041885,21.354399345706675,397.8205830062107,10.08752986620712,406.44900710731685,9.851094213300604,397.40576650450765,9.03862071735289,405.99353298618985,8.804173639710825,-811.203,15.674925,-811.203,19.71927,-818.59753,15.674925,-818.59753,19.71927,1.0,p1c1,0,79.48686,-818.59753,17.697098,0,4.0443454,7.3945284,7.814029
770,1623877097.3354862,174,midsize,375.16482197088385,-46.69827419953185,384.04366396240897,-36.08439047901819,0,0,3D Detector,376.22226013205693,-36.08439047901819,384.04366396240897,-36.26365632831834,375.78064374095493,-37.25787170569752,383.54978476735573,-37.43505838904105,375.60264505205464,-45.41620185005876,383.4312793120446,-45.588621236416444,375.16482197088385,-46.52784360484483,382.9410970370909,-46.69827419953185,-1333.5769,15.540569,-1333.5769,20.437828,-1347.6117,15.540569,-1347.6117,20.437828,1.0,p1c1,0,109.09128,-1347.6117,17.989199,0,4.8972588,14.034824,7.6868906
770,1623877097.3354862,176,midsize,391.35672515374665,-54.697425074052795,402.9030565641268,-47.82043463686043,0,0,3D Detector,392.3253853175829,-47.82043463686043,402.9030565641268,-48.051332120999824,391.70888193901396,-49.04734044651633,402.2074668584753,-49.27526162726499,391.9708630272738,-53.28860629380743,402.55424864830803,-53.514065584591584,391.35672515374665,-54.47486159682633,401.8609392504595,-54.697425074052795,-1477.0043,29.177132,-1477.0043,36.285416,-1493.8727,29.177132,-1493.8727,36.285416,1.0,p1c1,0,109.18137,-1493.8727,32.731274,0,7.108285,16.868427,4.822033
770,1623877097.3354862,177,sedan,409.05694485809295,-54.407962308114364,418.12114176893294,-47.56703167197299,0,0,3D Detector,410.10850713543823,-47.56703167197299,418.12114176893294,-47.74243190063866,409.4061933051573,-48.71673386311386,417.3628600187858,-48.890017604367365,409.7571369933854,-53.12779094316118,417.77416811333666,-53.298994888352944,409.05694485809295,-54.23881672108454,417.0179468002282,-54.407962308114364,-1468.364,40.875294,-1468.364,46.255764,-1484.1036,40.875294,-1484.1036,46.255764,1.0,p1c1,0,109.22251,-1484.1036,43.56553,0,5.380469,15.739574,4.892865
772,1623877097.3577082,162,midsize,6.193947428529006,-464.7450429794792,29.244692650298326,-450.6551440116664,0,0,3D Detector,6.193947428529006,-464.7450429794792,25.284943237041425,-464.41013615492227,9.292210693137605,-462.15700781782783,28.183814051147603,-461.8300306342242,7.289793234160561,-453.4326578507971,26.359621025603058,-453.1180583483451,10.373818726332836,-450.96223341922274,29.244692650298326,-450.6551440116664,2179.8098,103.8878,2179.8098,96.002106,2194.3467,103.8878,2194.3467,96.002106,-1.0,p1c1,0,97.92045,2194.3467,99.944954,1.5707963267948966,7.8856955,14.536967,6.1270947
772,1623877097.3577082,164,midsize,386.41783463136727,-23.014898547827844,399.0613464343341,-11.086226543430053,0,0,3D Detector,387.70030416489044,-11.086226543430053,399.0613464343341,-11.374157636552871,387.07583010114007,-12.701046495207992,398.34563526059304,-12.984902127416364,387.037518760003,-21.20736420884818,398.40996391593114,-21.4845226293522,386.41783463136727,-22.741644988674327,397.69886008533337,-23.014898547827844,-1073.3713,16.663824,-1073.3713,22.894094,-1088.1648,16.663824,-1088.1648,22.894094,1.0,p1c1,0,102.793076,-1088.1648,19.77896,0,6.2302704,14.793424,7.307755
772,1623877097.3577082,166,midsize,365.7349454696731,3.3463914883391386,379.80591744039623,14.939951987026229,0,0,3D Detector,366.86782269381155,14.939951987026229,379.80591744039623,14.580461945974031,366.35750577884863,12.895787939948768,379.1790421433384,12.542063571266203,366.2400019384903,5.65071232281211,379.1900631211431,5.3024301181311655,365.7349454696731,3.689106124510809,378.5682334516287,3.3463914883391386,-870.2423,1.8255877,-870.2423,8.0952,-884.921,1.8255877,-884.921,8.0952,1.0,p1c1,0,88.19934,-884.921,4.9603934,0,6.2696114,14.678738,5.9525604
772,1623877097.3577082,167,pickup,386.4683193508194,-60.62286379435645,395.5980677160827,-55.67853097845945,0,0,3D Detector,387.25513771987715,-55.67853097845945,395.5980677160827,-55.85426806427416,386.70787540676326,-56.783575121140764,394.99172971512564,-56.95718041904077,387.01404586901367,-59.3730800629895,395.36002073262927,-59.5459188352845,386.4683193508194,-60.45211617546009,394.755175529588,-60.62286379435645,-1590.0237,28.394455,-1590.0237,34.281715,-1606.7922,28.394455,-1606.7922,34.281715,1.0,p1c1,0,135.9246,-1606.7922,31.338085,0,5.8872585,16.768524,3.421602
772,1623877097.3577082,172,midsize,354.5052619804025,-36.52788597846587,364.88103230705616,-28.516774439360166,0,0,3D Detector,355.29714482083824,-28.516774439360166,364.88103230705616,-28.7429339983053,354.9386009059766,-29.976177842877405,364.44601598234084,-30.199197971498396,354.860512589266,-34.90147623032763,364.4504755930197,-35.12191323679033,354.5052619804025,-36.31049852064854,364.0186559448597,-36.52788597846587,-1253.5027,1.3957319,-1253.5027,7.141037,-1269.5692,1.3957319,-1269.5692,7.141037,1.0,p1c1,0,102.39544,-1269.5692,4.2683845,0,5.745305,16.066578,5.0495114
772,1623877097.3577082,173,midsize,430.95429991146267,99.56568288597748,448.30333535483095,118.07345143389547,0,0,3D Detector,433.3387296268889,118.07345143389547,448.30333535483095,117.50625455039813,431.8176297135154,114.0019587647884,446.59921870581,113.447579917665,432.4665666606374,104.0031849181216,447.45221854918213,103.455556591818,430.95429991146267,100.1009603167735,445.7564226933308,99.56568288597748,-361.64575,15.244965,-361.64575,20.249325,-375.44385,15.244965,-375.44385,20.249325,1.0,p1c1,0,53.67579,-375.44385,17.747145,0,5.00436,13.798103,6.2384024
772,1623877097.3577082,176,midsize,392.2354145755605,-53.121889823504446,403.83128607853297,-46.02066762607223,0,0,3D Detector,393.2446794659245,-46.02066762607223,403.83128607853297,-46.25360970103985,392.5976833178736,-47.30802453515876,403.1021529376947,-47.53784681464465,392.87988875161705,-51.65368283334989,403.4723875048211,-51.88101843405769,392.2354145755605,-52.89758792766571,402.74568518849037,-53.121889823504446,-1452.7108,29.186941,-1452.7108,36.223995,-1470.03,29.186941,-1470.03,36.223995,1.0,p1c1,0,107.835495,-1470.03,32.705467,0,7.0370536,17.319191,4.9137764
772,1623877097.3577082,177,sedan,408.5748323634767,-54.99295916856999,417.621942556156,-48.510474592974774,0,0,3D Detector,409.5958559643074,-48.510474592974774,417.621942556156,-48.68543255331684,408.9026209043318,-49.644584858449754,416.873081101227,-49.817449561208385,409.26608986221555,-53.725865123788125,417.2963066100113,-53.89688078102615,408.5748323634767,-54.8239825801384,416.549365615832,-54.99295916856999,-1481.2446,40.917694,-1481.2446,46.338318,-1496.9513,40.917694,-1496.9513,46.338318,1.0,p1c1,0,110.04432,-1496.9513,43.628006,0,5.420624,15.706721,4.6154423
773,1623877097.3688192,162,midsize,5.959519077453172,-464.9408652075006,29.03081256983234,-450.83772814995984,0,0,3D Detector,5.959519077453172,-464.9408652075006,25.065606047384737,-464.60535461418374,9.062531999720319,-462.3488625711783,27.96891302700948,-462.021300737081,7.056444754584031,-453.6195790635044,26.141330327249605,-453.30440772211335,10.145193324954212,-451.1453712624987,29.03081256983234,-450.83772814995984,2178.722,103.8878,2178.722,96.002106,2193.2588,103.8878,2193.2588,96.002106,-1.0,p1c1,0,97.92045,2193.2588,99.944954,1.5707963267948966,7.8856955,14.536967,6.1270947
773,1623877097.3688192,164,midsize,386.4653074492744,-22.897658413165644,399.1170748664528,-10.960488335434063,0,0,3D Detector,387.7489289354908,-10.960488335434063,399.1170748664528,-11.248737958457859,387.12367020350945,-12.577337351328833,398.400465359931,-12.86150419305049,387.08577095794357,-21.087896214650137,398.4653340538415,-21.36535982637658,386.4653074492744,-22.62410666759538,397.7533368369939,-22.897658413165644,-1072.2295,16.663824,-1072.2295,22.894094,-1087.023,16.663824,-1087.023,22.894094,1.0,p1c1,0,102.793076,-1087.023,19.77896,0,6.2302704,14.793424,7.307755
773,1623877097.3688192,166,midsize,365.7683782819841,3.4758751475181833,379.8481772204829,15.077757639131264,0,0,3D Detector,366.90222529244215,15.077757639131264,379.8481772204829,14.71787726198432,366.39128706030965,13.031104796988004,379.220539637165,12.6770001756715,366.2740501937841,5.7829535131528,379.23198310889745,5.434294388087958,365.7683782819841,3.818956974673094,378.6093966371448,3.4758751475181833,-869.2623,1.8255877,-869.2623,8.0952,-883.94104,1.8255877,-883.94104,8.0952,1.0,p1c1,0,88.19934,-883.94104,4.9603934,0,6.2696114,14.678738,5.9525604
