Video sequence name,Processing start time,Processing end time,Timestamp start time,Timestamp end time,Unique objects,GPU
/home/worklab/Data/cv/video/ground_truth_video_06162021/record_47_p1c5_00000.mp4,---,---,1623876788.66,1623876848.72,---,---

Processing fps
3.0454585204335607

Confidence Cutoff,NMS Cutoff
0.3,0.5

Frame #,Timestamp,Object Confidence,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,GPS lat of bbox bottom center,GPS long of bbox bottom center,fbrx,fbry,fblx,fbly,bbrx,bbry,bblx,bbly,ftrx,ftry,ftlx,ftly,btrx,btry,btlx,btly
1276,1623876831.25,0.83582586,pickup,1585.2327,73.15905,1758.3898,240.50475,---,---,3D Detector,---,---,1725.3843,157.83467,1685.5352,130.47188,1637.085,232.54839,1597.2358,205.1856,1743.8071,109.89018,1703.958,82.5274,1655.5078,184.6039,1615.6587,157.24112
1276,1623876831.25,0.67598426,sedan,694.77185,767.10724,885.2055,941.878,---,---,3D Detector,---,---,866.4196,848.3319,816.792,826.11426,777.3344,938.25775,727.7068,916.0401,855.2789,792.48615,805.65125,770.26843,766.1937,882.4119,716.5661,860.1943
1276,1623876831.25,0.55330765,sedan,-20.675148,460.3348,129.29845,565.55884,---,---,3D Detector,---,---,3.1535454,547.59033,27.866074,560.9242,108.845474,491.79736,133.55801,505.13123,-24.521744,521.69366,0.19078827,535.0275,81.17018,465.90067,105.88272,479.23456
1276,1623876831.25,0.5058476,sedan,788.84656,796.3786,977.349,985.68555,---,---,3D Detector,---,---,965.2657,867.4111,905.46857,847.4296,866.59564,976.82904,806.79846,956.84753,960.19275,826.4383,900.3956,806.45685,861.52264,935.85626,801.7255,915.8748
1276,1623876831.25,0.4195848,pickup,215.39377,907.3291,252.54193,943.12286,---,---,3D Detector,---,---,244.04182,932.21075,224.50017,928.75824,239.25238,938.005,219.71071,934.5525,248.33571,915.71,228.79404,912.25757,243.54626,921.5043,224.0046,918.0518
1276,1623876831.25,0.32647893,pickup,1660.2454,71.11541,1741.4951,168.21109,---,---,3D Detector,---,---,1731.0702,129.77827,1686.6035,112.50867,1702.9323,167.32101,1658.4656,150.05139,1742.3116,88.25368,1697.845,70.98407,1714.1738,125.7964,1669.7072,108.526794
1276,1623876831.25,0.3120833,pickup,1554.5724,45.166008,1814.253,273.61768,---,---,3D Detector,---,---,1726.2856,196.58992,1722.766,146.19925,1586.1808,209.60834,1582.6611,159.21767,1781.9774,160.16835,1778.4576,109.77768,1641.8726,173.18677,1638.3529,122.7961
1277,1623876831.29,0.99211395,sedan,1314.9318,269.8771,1421.1858,369.59024,---,---,3D Detector,---,---,1411.3798,321.73578,1369.01,301.59003,1353.7446,368.31003,1311.3749,348.16428,1422.662,292.2254,1380.2922,272.07962,1365.0269,338.79962,1322.6571,318.65387
1277,1623876831.29,0.9769802,midsize,1475.1685,36.14859,1569.3584,110.163216,---,---,3D Detector,---,---,1560.9786,77.80736,1521.7317,63.867493,1512.1704,108.752914,1472.9233,94.81306,1570.2391,52.597507,1530.9921,38.65765,1521.4308,83.543076,1482.1838,69.60321
1277,1623876831.29,0.9219837,sedan,654.83844,200.49588,760.83496,286.70523,---,---,3D Detector,---,---,662.5008,270.6524,685.3558,285.7165,728.761,232.81665,751.61597,247.88074,662.3362,240.30893,685.19116,255.37302,728.5964,202.47318,751.45135,217.53726
1277,1623876831.29,0.85884964,midsize,19.900764,693.2886,249.60861,875.7908,---,---,3D Detector,---,---,47.526497,832.8766,70.5684,876.24664,220.46765,732.321,243.50952,775.69104,27.787842,793.2657,50.829727,836.63574,200.72897,692.7101,223.77087,736.08014
1277,1623876831.29,0.8139618,midsize,1012.4187,388.84567,1121.3722,487.93912,---,---,3D Detector,---,---,1116.1243,436.56213,1074.6752,419.28348,1054.5994,487.45493,1013.15027,470.17627,1119.6942,406.05792,1078.2451,388.77927,1058.1693,456.9507,1016.7202,439.67206
1277,1623876831.29,0.65352607,pickup,1590.1698,50.32907,1778.2275,247.34344,---,---,3D Detector,---,---,1738.0432,201.01375,1727.409,145.3154,1604.7635,211.55215,1594.1294,155.85379,1772.6573,140.70404,1762.0232,85.005684,1639.3777,151.24245,1628.7435,95.54408
1277,1623876831.29,0.61455834,midsize,1595.8325,45.3695,1684.3407,119.97359,---,---,3D Detector,---,---,1672.1718,91.51216,1632.8676,73.33011,1633.5056,120.59335,1594.2014,102.4113,1683.8331,63.455643,1644.529,45.27359,1645.167,92.53683,1605.8629,74.354774
1277,1623876831.29,0.58427733,pickup,744.8194,750.1715,973.9812,937.60406,---,---,3D Detector,---,---,963.4061,845.86615,889.16046,819.5277,840.5664,936.7982,766.32074,910.45984,954.84216,785.7859,880.5965,759.44745,832.00244,876.71796,757.7568,850.3796
1277,1623876831.29,0.5695727,sedan,-58.592133,477.9683,104.115364,598.29236,---,---,3D Detector,---,---,-32.86869,567.3593,-10.782391,589.5287,89.473045,505.89938,111.55935,528.0687,-63.03856,550.0651,-40.952255,572.23444,59.303185,488.60516,81.38948,510.7745
1277,1623876831.29,0.5140457,pickup,217.37967,904.0506,252.82805,936.7307,---,---,3D Detector,---,---,244.79173,929.3364,226.16423,923.7263,238.67616,935.3879,220.04865,929.7778,249.99,909.88214,231.36249,904.272,243.87444,915.9336,225.24692,910.3234
1277,1623876831.29,0.3222883,pickup,786.883,788.27856,1007.9579,1015.99536,---,---,3D Detector,---,---,979.15906,928.3713,950.9738,881.9414,841.13226,985.23224,812.94696,938.80237,984.5246,868.42633,956.3393,821.9964,846.49774,925.2873,818.3125,878.8574
1277,1623876831.29,0.3137659,sedan,874.6786,807.34564,998.70105,971.19794,---,---,3D Detector,---,---,1009.1102,856.8378,960.0309,848.2397,928.1952,961.7457,879.11584,953.1476,994.1693,826.21246,945.08997,817.6143,913.2543,931.12036,864.1749,922.5222
1278,1623876831.32,0.9918252,sedan,1332.6255,259.1556,1434.2639,354.07285,---,---,3D Detector,---,---,1422.791,307.32916,1382.7621,290.248,1373.054,352.19147,1333.025,335.1103,1432.16,278.4501,1392.1312,261.36893,1382.4231,323.3124,1342.3942,306.23123
1278,1623876831.32,0.9746465,midsize,1489.5149,24.649597,1581.8766,107.14339,---,---,3D Detector,---,---,1570.3237,77.52513,1528.588,57.108337,1527.3268,104.00348,1485.5911,83.58669,1583.2865,47.769005,1541.5508,27.352211,1540.2896,74.24735,1498.5538,53.830563
1278,1623876831.32,0.94834507,sedan,625.7598,207.33044,741.49384,305.01923,---,---,3D Detector,---,---,631.96,288.63202,657.7587,304.22873,711.6197,241.53264,737.4184,257.12936,630.1177,255.30002,655.9164,270.89673,709.77734,208.20064,735.57605,223.79736
1278,1623876831.32,0.82784796,midsize,1030.5176,360.41162,1140.1686,474.9771,---,---,3D Detector,---,---,1130.1385,416.36856,1088.8981,402.28214,1076.2211,469.2102,1034.9806,455.12378,1133.579,381.9538,1092.3386,367.86737,1079.6616,434.7954,1038.4211,420.70898
1278,1623876831.32,0.7477069,pickup,1608.2239,49.132004,1773.5402,218.94641,---,---,3D Detector,---,---,1737.6356,143.42145,1706.0768,113.65967,1654.6403,199.55371,1623.0815,169.79193,1755.0701,99.68763,1723.5112,69.92585,1672.0747,155.81989,1640.5159,126.05811
1278,1623876831.32,0.7187466,midsize,1605.8855,35.948402,1695.4774,109.58908,---,---,3D Detector,---,---,1687.9404,76.30612,1643.8448,62.24478,1648.2043,110.903275,1604.1088,96.841934,1695.8439,48.52971,1651.7483,34.46837,1656.1078,83.12686,1612.0122,69.06551
1278,1623876831.32,0.7128998,sedan,767.50037,732.12994,969.20245,895.7947,---,---,3D Detector,---,---,960.2677,814.2312,887.4882,792.96814,857.9146,894.5726,785.13513,873.3095,954.22943,757.45294,881.44995,736.1899,851.8764,837.7943,779.0969,816.53125
1278,1623876831.32,0.60527694,midsize,-29.404465,713.9944,209.8927,908.3828,---,---,3D Detector,---,---,-11.615723,876.40985,26.420845,913.28186,168.10902,748.7304,206.14558,785.6024,-25.093689,838.3266,12.942886,875.1986,154.63106,710.64716,192.66762,747.51917
1278,1623876831.32,0.54154825,sedan,812.9854,755.3428,1014.5846,918.58014,---,---,3D Detector,---,---,997.3526,829.4332,922.29175,809.9456,901.30084,916.44336,826.24,896.95575,993.3153,780.7916,918.25446,761.3041,897.26355,867.8018,822.2027,848.3142
1278,1623876831.32,0.43820062,sedan,-64.13039,488.14734,71.67866,590.50946,---,---,3D Detector,---,---,-14.783173,550.75854,-24.042404,569.96936,49.712555,539.52216,40.453323,558.733,-33.33928,525.5848,-42.59851,544.7956,31.156448,514.3483,21.897217,533.55914
1278,1623876831.32,0.42635986,pickup,217.0645,903.9111,253.058,936.16595,---,---,3D Detector,---,---,244.2944,928.9747,226.39505,923.50006,238.46843,934.6565,220.56908,929.1819,249.34605,909.8004,231.4467,904.3258,243.52008,915.48224,225.62073,910.0077
1278,1623876831.32,0.35264704,sedan,890.07306,784.913,1026.4254,930.4608,---,---,3D Detector,---,---,1024.1249,834.52673,986.6681,821.37396,943.68524,927.44806,906.22845,914.2953,1012.5939,801.7461,975.1371,788.5933,932.15424,894.66736,894.69745,881.5146
1279,1623876831.35,0.9939746,sedan,1347.4963,243.83687,1449.1477,340.4328,---,---,3D Detector,---,---,1439.9364,292.9576,1398.7173,273.2715,1386.2386,340.0495,1345.0195,320.3634,1448.9569,265.2042,1407.7378,245.5181,1395.2592,312.29608,1354.0399,292.61
1279,1623876831.35,0.9670785,midsize,1496.098,16.766773,1597.7874,93.1985,---,---,3D Detector,---,---,1590.0183,60.31561,1542.043,47.983856,1535.7045,89.219955,1487.7291,76.8882,1604.9738,34.016724,1556.9985,21.684967,1550.6599,62.921066,1502.6846,50.58931
1279,1623876831.35,0.87821776,sedan,605.7807,215.46547,717.8225,314.73926,---,---,3D Detector,---,---,605.2033,299.05045,644.1,310.028,686.30853,257.59415,725.20514,268.57175,596.43677,265.3292,635.33344,276.3068,677.542,223.87292,716.4386,234.8505
1279,1623876831.35,0.8713839,midsize,1050.4572,351.20813,1163.8223,451.47443,---,---,3D Detector,---,---,1160.4608,396.46124,1113.337,388.6376,1094.0017,442.74927,1046.8779,434.92563,1168.6248,368.35147,1121.501,360.52786,1102.1656,414.6395,1055.0419,406.8159
1279,1623876831.35,0.7946289,sedan,793.5074,685.3269,1019.4274,880.51465,---,---,3D Detector,---,---,1006.4848,800.76074,922.52167,763.0406,892.8682,877.1487,808.9051,839.4285,1007.8086,731.2196,923.84546,693.49945,894.192,807.60754,810.2289,769.8874
1279,1623876831.35,0.63375443,pickup,1607.9238,39.709984,1780.709,218.6706,---,---,3D Detector,---,---,1744.1544,139.18735,1708.1198,108.54814,1658.9042,203.6047,1622.8696,172.96548,1762.1182,87.67967,1726.0836,57.040466,1676.868,152.09703,1640.8334,121.45781
1279,1623876831.35,0.6211975,midsize,1619.6992,27.51727,1705.2888,103.25435,---,---,3D Detector,---,---,1695.7996,75.92152,1652.8105,57.798573,1659.1482,103.279175,1616.1593,85.15623,1706.4558,46.763283,1663.4669,28.640339,1669.8044,74.12094,1626.8156,55.997997
1279,1623876831.35,0.60288066,sedan,865.5536,720.9579,1056.5504,898.4979,---,---,3D Detector,---,---,1044.7899,804.0392,980.4283,777.687,937.76654,886.767,873.40497,860.4148,1044.4874,761.81506,980.1259,735.4629,937.4642,844.54285,873.10254,818.1907
1279,1623876831.35,0.49384674,midsize,-55.00553,739.4174,158.43433,923.3844,---,---,3D Detector,---,---,-21.964973,881.36194,11.026649,909.1568,113.181206,788.3004,146.17282,816.0952,-40.102005,849.38354,-7.110386,877.1784,95.04417,756.32196,128.0358,784.1168
1279,1623876831.35,0.41393998,pickup,217.20755,903.5608,253.05371,936.0314,---,---,3D Detector,---,---,243.93196,928.9834,226.36076,923.48175,238.4514,934.36707,220.88022,928.8655,249.16946,909.7523,231.59828,904.2507,243.68892,915.13605,226.11772,909.6344
1279,1623876831.35,0.351146,midsize,1605.533,21.913235,1739.7952,126.58037,---,---,3D Detector,---,---,1725.5854,91.15273,1649.7306,70.35818,1680.8119,120.060074,1604.957,99.26552,1743.1322,50.447964,1667.2773,29.653408,1698.3586,79.3553,1622.5037,58.560745
1279,1623876831.35,0.33374837,pickup,1609.1737,-27.11481,1776.8922,164.58614,---,---,3D Detector,---,---,1736.4176,106.100365,1699.676,63.63713,1674.1473,163.8414,1637.4056,121.378174,1748.9587,11.610653,1712.2172,-30.852577,1686.6885,69.35169,1649.9469,26.888462
1280,1623876831.39,0.9771229,sedan,1360.4617,232.92728,1463.2173,322.64474,---,---,3D Detector,---,---,1452.971,278.62244,1410.8971,262.15002,1401.5001,322.67453,1359.4263,306.20212,1462.1228,250.37376,1420.049,233.90137,1410.652,294.42584,1368.5781,277.95343
1280,1623876831.39,0.9247231,midsize,1074.8411,337.62155,1186.2816,433.63342,---,---,3D Detector,---,---,1176.4933,384.97934,1134.4031,368.74216,1117.8313,432.74362,1075.7412,416.50644,1184.7161,354.96942,1142.626,338.73227,1126.0541,402.73373,1083.964,386.49655
1280,1623876831.39,0.8994554,sedan,583.45654,236.2993,699.27075,329.08743,---,---,3D Detector,---,---,590.9194,313.1209,613.8116,328.2497,670.1976,268.59402,693.0898,283.7228,588.1443,282.96103,611.0365,298.0898,667.4225,238.43413,690.31464,253.56291
1280,1623876831.39,0.87937444,midsize,1506.6393,9.953163,1608.2172,79.141,---,---,3D Detector,---,---,1599.3274,46.00822,1554.9524,37.52205,1548.097,73.98065,1503.722,65.49448,1610.94,24.014917,1566.565,15.528748,1559.7096,51.987347,1515.3346,43.50118
1280,1623876831.39,0.7777174,pickup,1617.4982,23.095482,1781.4872,179.89053,---,---,3D Detector,---,---,1751.6824,116.51294,1709.0334,81.022095,1667.6394,171.08022,1624.9904,135.58939,1772.2712,67.24917,1729.6222,31.758331,1688.2281,121.81645,1645.5792,86.325615
1280,1623876831.39,0.6850478,sedan,827.0254,673.20966,1014.93317,844.9595,---,---,3D Detector,---,---,1004.54956,769.659,937.6271,742.5501,900.64606,842.84143,833.72363,815.73254,1006.8409,706.23157,939.9184,679.12274,902.9374,779.414,836.0149,752.3052
1280,1623876831.39,0.57114804,sedan,944.4963,733.46094,1083.8646,867.1517,---,---,3D Detector,---,---,1077.8994,777.3083,1037.0446,763.44257,996.9878,866.2524,956.1329,852.38666,1069.9355,749.78485,1029.0806,735.9191,989.02386,838.72894,948.16895,824.8632
1280,1623876831.39,0.4881558,midsize,1628.8099,19.756023,1712.5514,95.27232,---,---,3D Detector,---,---,1704.7181,67.55008,1662.6667,50.78612,1667.9185,96.32547,1625.8671,79.56151,1713.3434,35.517002,1671.2919,18.753044,1676.5437,64.29239,1634.4922,47.52843
1280,1623876831.39,0.4731077,pickup,217.58621,903.7516,253.05487,935.776,---,---,3D Detector,---,---,244.23935,928.7561,226.57762,922.94135,238.55324,934.41046,220.89151,928.59564,249.55942,910.0058,231.89767,904.19104,243.8733,915.66016,226.21156,909.8454
1280,1623876831.39,0.37475067,midsize,-118.13542,758.6943,124.55142,921.0864,---,---,3D Detector,---,---,-65.29369,868.88965,-59.09028,897.8476,102.306854,813.5307,108.51026,842.48865,-95.859436,845.41986,-89.656006,874.3778,71.74112,790.0609,77.944534,819.01886
1281,1623876831.42,0.9942521,sedan,1375.2914,224.0111,1472.6298,314.3126,---,---,3D Detector,---,---,1461.5948,271.7363,1424.8297,252.19278,1411.7667,312.59775,1375.0016,293.05426,1471.3115,246.61284,1434.5465,227.06934,1421.4834,287.4743,1384.7184,267.9308
1281,1623876831.42,0.96600735,sedan,557.91516,245.46393,673.5077,341.34146,---,---,3D Detector,---,---,568.3017,325.9116,589.29517,341.8649,650.2491,278.3686,671.24255,294.3219,558.738,294.2362,579.73145,310.1895,640.68536,246.69324,661.67883,262.6465
1281,1623876831.42,0.9286988,midsize,1099.4629,320.1526,1205.5732,418.1585,---,---,3D Detector,---,---,1197.6199,368.13898,1154.4352,351.88092,1144.6843,417.25336,1101.4998,400.99533,1203.6465,337.6881,1160.4618,321.43005,1150.7109,386.80252,1107.5264,370.54446
1281,1623876831.42,0.9107965,midsize,1516.9371,-0.42575836,1619.1028,73.312386,---,---,3D Detector,---,---,1611.6382,39.25767,1567.836,27.902294,1557.3533,70.047104,1513.5513,58.69172,1620.3296,14.747986,1576.5276,3.3926086,1566.0448,45.537415,1522.2427,34.182034
1281,1623876831.42,0.8115876,pickup,1627.7538,9.281433,1793.5729,179.69168,---,---,3D Detector,---,---,1766.9102,114.015945,1715.834,76.499,1675.6183,160.3978,1624.5422,122.88085,1794.967,69.40717,1743.891,31.890232,1703.6752,115.789024,1652.5991,78.27208
1281,1623876831.42,0.7044432,sedan,970.1492,717.7878,1099.2612,854.8357,---,---,3D Detector,---,---,1095.7654,766.7717,1053.4734,753.82404,1023.2939,853.7247,981.00195,840.7769,1088.504,732.5763,1046.212,719.6286,1016.0326,819.52924,973.74066,806.5815
1281,1623876831.42,0.68242824,sedan,853.0303,661.6435,1038.4725,818.5773,---,---,3D Detector,---,---,1027.4886,743.52277,962.1554,722.27686,935.3268,816.57465,869.9936,795.3288,1021.7755,689.94763,956.4423,668.7018,929.61365,762.9996,864.28046,741.7537
1281,1623876831.42,0.5296597,sedan,908.95795,694.0096,1080.2952,844.488,---,---,3D Detector,---,---,1079.9968,755.4131,1012.7647,743.4641,977.9035,834.5819,910.6714,822.633,1069.6384,717.29193,1002.4063,705.34296,967.5451,796.46075,900.3129,784.5118
1281,1623876831.42,0.48088363,pickup,217.75952,904.1827,253.00488,935.63635,---,---,3D Detector,---,---,244.85829,928.1659,226.66612,922.9181,238.96097,934.2691,220.7688,929.0213,249.70871,909.718,231.51656,904.4702,243.81139,915.8212,225.61922,910.5734
1281,1623876831.42,0.36909667,sedan,822.7125,637.642,990.85455,790.1221,---,---,3D Detector,---,---,969.31085,715.5661,919.70496,690.01855,891.21747,784.9568,841.6116,759.40924,970.57965,667.0526,920.97375,641.50507,892.48627,736.4433,842.8804,710.89575
1281,1623876831.42,0.3254809,midsize,1640.4213,15.462557,1724.2059,81.92206,---,---,3D Detector,---,---,1715.3088,57.637497,1674.4335,44.82708,1681.3351,80.598404,1640.4598,67.78799,1722.696,29.055258,1681.8208,16.24484,1688.7224,52.016167,1647.847,39.20575
1282,1623876831.45,0.9928677,sedan,1386.1719,213.02309,1488.2133,299.00156,---,---,3D Detector,---,---,1480.9468,254.99799,1437.2264,241.96869,1422.2904,293.2752,1378.5702,280.2459,1493.0548,231.40071,1449.3345,218.37141,1434.3986,269.67795,1390.6782,256.64865
1282,1623876831.45,0.89410543,sedan,526.82416,252.87819,662.6679,359.195,---,---,3D Detector,---,---,528.31866,342.43784,572.2928,355.93713,626.4177,290.67596,670.39185,304.17526,517.57214,311.6985,561.54626,325.19778,615.67114,259.93665,659.64526,273.43594
1282,1623876831.45,0.8591403,midsize,1120.6747,306.00833,1226.4584,401.174,---,---,3D Detector,---,---,1217.797,352.1555,1178.4839,336.9194,1162.4254,400.58173,1123.1123,385.34567,1223.8821,321.69696,1184.5688,306.46088,1168.5105,370.12323,1129.1973,354.88715
1282,1623876831.45,0.76180464,sedan,992.1023,692.6489,1122.7197,827.02704,---,---,3D Detector,---,---,1119.1631,742.83246,1073.2672,727.6353,1042.2183,827.772,996.3224,812.5749,1116.2709,707.3173,1070.375,692.1202,1039.326,792.25684,993.43024,777.05975
1282,1623876831.45,0.74023235,pickup,1638.3796,2.1736908,1809.6062,175.80832,---,---,3D Detector,---,---,1778.6589,101.195435,1719.3961,64.306786,1686.9569,155.29755,1627.6941,118.408905,1816.241,61.62019,1756.9781,24.731544,1724.539,115.722305,1665.2761,78.833664
1282,1623876831.45,0.7160264,midsize,1524.3575,-14.296215,1635.0459,65.39961,---,---,3D Detector,---,---,1622.839,33.27793,1568.0497,21.040588,1571.0701,58.67666,1516.2808,46.439312,1640.3899,6.431507,1585.6006,-5.8058357,1588.621,31.830235,1533.8318,19.592892
1282,1623876831.45,0.7134218,sedan,866.5626,629.22156,1078.8647,792.3822,---,---,3D Detector,---,---,1068.0891,721.79095,986.28015,694.94165,965.7585,792.0736,883.9496,765.2243,1065.3406,659.5152,983.5317,632.6659,963.01,729.79785,881.2011,702.94855
1282,1623876831.45,0.62063444,pickup,217.56662,904.28534,253.20305,935.7061,---,---,3D Detector,---,---,244.81808,928.67773,226.59503,923.0978,238.797,934.38776,220.57394,928.8078,249.98817,910.0243,231.76514,904.44434,243.9671,915.73425,225.74405,910.1543
1282,1623876831.45,0.45695898,midsize,1636.7506,-0.7698078,1746.4596,81.5421,---,---,3D Detector,---,---,1733.6035,49.53398,1683.7184,30.147476,1686.031,83.32768,1636.1459,63.941174,1745.2307,17.004766,1695.3456,-2.3817348,1697.6582,50.798462,1647.7731,31.411963
1282,1623876831.45,0.32840475,pickup,1643.4855,-39.92368,1783.6206,117.607155,---,---,3D Detector,---,---,1749.9506,76.173546,1712.264,32.973892,1705.8816,120.80868,1668.1951,77.609024,1759.4221,4.196368,1721.7356,-39.003284,1715.3533,48.8315,1677.6667,5.6318464
1283,1623876831.49,0.9954548,sedan,1403.8766,197.24213,1503.6315,287.35446,---,---,3D Detector,---,---,1497.6787,242.68669,1449.4174,228.97893,1444.8741,282.26422,1396.6129,268.55646,1509.2465,216.71974,1460.9851,203.01196,1456.4419,256.29727,1408.1805,242.58951
1283,1623876831.49,0.9131425,sedan,507.00507,269.0557,635.768,373.8012,---,---,3D Detector,---,---,513.4997,355.76288,541.2875,371.5193,607.8151,306.8076,635.6029,322.56396,506.46527,321.26373,534.2531,337.0201,600.7807,272.30844,628.5685,288.06482
1283,1623876831.49,0.8812643,midsize,1138.7148,285.3329,1243.6052,385.7445,---,---,3D Detector,---,---,1234.3062,342.0405,1187.718,321.03275,1180.9839,384.61447,1134.3958,363.60672,1246.4724,308.59805,1199.8842,287.59027,1193.15,351.172,1146.5619,330.16425
